..\..\..\..\Data\DrawingStyleStudyData\User13\Final Circuits\0_EQ6_GatesOn_Iter1_Recognized2.xml,,,,,,,,,,,,,,,,,,,,,,,,,
Total shapes, Correct shapes, Percent correct, Total AND, Correct AND, Total NAND, Correct NAND, Total OR, Correct OR, Total NOR, Correct NOR, Total XOR, Correct XOR, Total XNOR, Correct XNOR, Total NOT, Correct NOT, Total NotBubble, Correct NotBubble, Total SubCircuit, Correct SubCircuit, Total FullAdder, Correct FullAdder, Total Subtractor, Correct Subtractor, 
3,1,0.333333333,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0, 
3,1,0.333333333,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0, 
6,4,0.666666667,0,0,1,1,1,0,1,1,0,0,1,1,2,1,0,0,0,0,0,0,0,0, 
6,4,0.666666667,0,0,1,1,1,0,1,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0, 
5,4,0.8,1,1,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0, 
5,5,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0, 
4,4,1,1,1,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0, 
3,2,0.666666667,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0, 
6,6,1,2,2,0,0,1,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0, 
5,5,1,2,2,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0, 
4,4,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0, 
4,3,0.75,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0, 
5,4,0.8,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0, 
5,4,0.8,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0, 
